,connected,z_0,z_1,z_2
4371,1,-198.0,911.4118402768672,609.1045069610132
4372,1,-198.0,908.0315839924176,611.230038091067
4373,1,-198.0,902.2177440142916,614.7902923689007
4374,1,-198.0,902.0269744754751,614.9033809901096
4375,1,-198.0,897.9852169495045,617.0164553735347
4376,1,-198.0,896.8081955794328,617.488619676687
4377,1,-198.0,894.3744551391717,618.4560094616104
4378,1,-198.0,892.1804112625728,619.1804774351508
4379,1,-198.0,892.0795983273456,619.2044878968136
4380,1,-198.0,892.0387072656833,619.207435601169
4381,0,-198.0,888.550851774294,619.2290452204427
4382,1,-207.0,486.2327433260907,902.1989288531531
4383,1,-207.0,484.60355118774896,903.778698902689
4384,1,-207.0,477.313152742119,910.8265515586822
4385,1,-207.0,476.7106888609717,911.4089719430485
4386,1,-207.0,476.12498428527397,911.8953475893015
4387,1,-207.0,473.94400857736355,913.5797895865444
4388,1,-207.0,473.7994588969823,913.6826222684699
4389,1,-207.0,473.02547247329517,914.0912078882498
4390,1,-207.0,470.63906069462473,914.2632365934887
4391,0,-207.0,468.121897810219,914.2788321167884
4392,1,-215.0,1007.8174529544492,243.4633772005177
4393,0,-215.0,1007.8150041609363,243.8577572359693
4394,1,-215.0,1007.8144796872787,243.94222411268674
4395,1,-215.0,1007.8099892243824,244.66541653651984
4396,1,-215.0,1007.4155113292684,245.2092691356586
4397,1,-215.0,1007.3999503475677,245.22542204568003
4398,0,-215.0,1005.8174529544492,246.72113751123038
4399,1,-215.0,519.8174529544492,855.4633772005177
4400,1,-215.0,519.8099892243824,856.6654165365198
4401,1,-215.0,519.6507611576826,856.8849385908684
4402,1,-215.0,519.4121773940242,857.2138655132248
4403,1,-215.0,517.4118402768675,859.1045069610132
4404,1,-215.0,514.0315839924178,861.230038091067
4405,1,-215.0,508.2177440142916,864.7902923689003
4406,1,-215.0,508.0269744754751,864.9033809901096
4407,1,-215.0,503.98521694950455,867.0164553735347
4408,1,-215.0,502.8081955794328,867.488619676687
4409,1,-215.0,500.3744551391717,868.4560094616104
4410,1,-215.0,498.18041126257276,869.1804774351508
4411,1,-215.0,498.0795983273456,869.2044878968136
4412,1,-215.0,498.03870726568334,869.207435601169
4413,0,-215.0,490.78731110985314,869.2523628954668
4414,1,-219.0,629.9110311370448,809.9963007288425
4415,1,-219.0,628.3308450049344,811.7284020615521
4416,1,-219.0,626.4292137790064,813.0874097590377
4417,0,-219.0,624.8174529544492,814.1726915975587
4418,1,-220.0,784.8174529544492,748.4633772005177
4419,1,-220.0,784.8099892243824,749.6654165365198
4420,1,-220.0,784.4121773940242,750.2138655132248
4421,1,-220.0,782.4118402768672,752.1045069610132
4422,1,-220.0,779.0315839924176,754.230038091067
4423,1,-220.0,777.361501533908,755.2527559917341
4424,1,-220.0,774.7158154612318,756.7697768606572
4425,0,-220.0,769.9467852617149,759.2627587191521
4426,1,-220.0,769.9089469235778,759.2825195723506
4427,1,-220.0,768.6066241147289,759.9626501253813
4428,1,-220.0,764.795413020147,761.4765069427513
4429,1,-220.0,764.389441355725,761.617064060679
4430,1,-220.0,763.7722808740486,761.6959243800638
4431,1,-220.0,759.22175066313,762.1946949602122
4432,1,-220.0,757.9969689904406,762.2386725732492
4433,0,-220.0,755.7873111098531,762.2523628954668
4434,1,-220.0,-147.76725667390906,1059.1989288531531
4435,1,-220.0,-149.39644881225138,1060.778698902689
4436,1,-220.0,-157.28931113902843,1068.4089719430485
4437,1,-220.0,-157.87501571472637,1068.8953475893013
4438,1,-220.0,-160.0559914226361,1070.579789586544
4439,1,-220.0,-160.2005411030176,1070.6826222684704
4440,1,-220.0,-160.97452752670495,1071.0912078882502
4441,1,-220.0,-163.36093930537618,1071.2632365934887
4442,0,-220.0,-165.87810218978098,1071.2788321167882
4443,1,-228.0,387.15367982643556,978.4500087113183
4444,1,-228.0,387.11602031768507,979.1269426940285
4445,1,-228.0,387.0840362274005,979.3272231286719
4446,1,-228.0,386.98335091038575,979.6590518423277
4447,1,-228.0,386.40330552476007,981.5707080786192
4448,1,-228.0,386.0724808476723,982.6149509212155
4449,1,-228.0,385.39432249644824,984.7332784377227
4450,1,-228.0,384.7706184451631,986.6373976786949
4451,1,-228.0,384.6428260409507,986.9859314922883
4452,1,-228.0,384.3462159529049,987.7502697314558
4453,1,-228.0,380.7425998366484,990.0193806550005
4454,1,-228.0,376.2177440142916,992.7902923689003
4455,1,-228.0,376.0269744754751,992.9033809901098
4456,1,-228.0,371.98521694950455,995.016455373534
4457,1,-228.0,370.8081955794328,995.4886196766874
4458,1,-228.0,368.3744551391717,996.4560094616104
4459,1,-228.0,366.18041126257276,997.1804774351513
4460,1,-228.0,366.0795983273456,997.204487896814
4461,1,-228.0,366.03870726568334,997.207435601169
4462,0,-228.0,358.78731110985314,997.2523628954659
4463,1,-229.0,548.3971415850162,842.2523628954668
4464,1,-229.0,545.3744551391715,843.4560094616106
4465,1,-229.0,543.1804112625728,844.1804774351506
4466,1,-229.0,543.0795983273456,844.2044878968136
4467,1,-229.0,543.0387072656833,844.207435601169
4468,0,-229.0,535.7873111098534,844.2523628954671
4469,1,-231.0,1020.8174529544492,229.4633772005177
4470,1,-231.0,1020.8099892243824,230.66541653651984
4471,1,-231.0,1020.4155113292684,231.2092691356586
4472,1,-231.0,1020.3999503475677,231.22542204568003
4473,1,-231.0,1018.4118402768675,233.10450696101316
4474,1,-231.0,1015.0315839924181,235.23003809106694
4475,1,-231.0,1010.0343129169435,238.29024542234697
4476,1,-231.0,1009.2997924839854,238.72025680989123
4477,1,-231.0,1008.5668423771792,239.1439430088983
4478,0,-231.0,1007.8174529544492,239.5357318735705
4479,1,-232.0,497.2468434880095,932.1948901758844
4480,1,-232.0,497.1622264397108,932.8172310891855
4481,1,-232.0,497.156788102752,932.8375241691215
4482,1,-232.0,496.8254811692093,933.9470615868929
4483,1,-232.0,496.41563743409665,935.2646119219005
4484,1,-232.0,495.70051354405336,937.5573289058273
4485,1,-232.0,494.92172913874674,940.0273617380928
4486,1,-232.0,494.62308327688015,940.9488602146646
4487,1,-232.0,494.42921377900643,941.0874097590377
4488,1,-232.0,492.0204064545594,942.7090801360625
4489,1,-232.0,491.4874081433136,943.0373880868458
4490,1,-232.0,490.3307497286846,943.6702345066954
4491,1,-232.0,485.6235836951864,946.2066522283912
4492,1,-232.0,482.5191473562377,947.8599865688307
4493,1,-232.0,480.8974206596756,948.6229323579819
4494,1,-232.0,476.18041126257276,950.1804774351508
4495,1,-232.0,476.0795983273456,950.2044878968136
4496,1,-232.0,476.03870726568334,950.207435601169
4497,0,-232.0,468.78731110985314,950.2523628954668
4498,1,-234.0,565.8174529544492,878.4633772005177
4499,1,-234.0,565.8099892243824,879.6654165365198
4500,1,-234.0,565.656963044831,879.8763882703377
4501,1,-234.0,565.4121773940242,880.2138655132248
4502,1,-234.0,563.4118402768672,882.1045069610132
4503,1,-234.0,560.0315839924176,884.230038091067
4504,1,-234.0,554.2177440142916,887.7902923689007
4505,1,-234.0,554.0269744754751,887.9033809901096
4506,1,-234.0,549.9852169495045,890.0164553735347
4507,1,-234.0,548.8081955794328,890.488619676687
4508,1,-234.0,546.3744551391717,891.4560094616106
4509,1,-234.0,544.1804112625728,892.1804774351508
4510,1,-234.0,544.0795983273456,892.2044878968136
4511,1,-234.0,544.0387072656838,892.207435601169
4512,0,-234.0,536.7873111098534,892.2523628954668
4513,1,-236.0,797.8174529544492,734.4633772005177
4514,1,-236.0,797.8099892243824,735.6654165365198
4515,1,-236.0,797.4121773940242,736.2138655132248
4516,1,-236.0,795.4118402768672,738.1045069610132
4517,1,-236.0,792.0315839924176,740.230038091067
4518,1,-236.0,787.0343129169435,743.290245422347
4519,1,-236.0,785.5668423771792,744.1439430088983
4520,0,-236.0,784.8174529544492,744.5357318735701
4521,1,-238.0,675.9110311370448,832.9963007288425
4522,1,-238.0,674.3308450049344,834.7284020615521
4523,1,-238.0,672.4292137790064,836.0874097590377
4524,1,-238.0,670.0204064545592,837.7090801360623
4525,1,-238.0,669.4874081433136,838.0373880868456
4526,1,-238.0,668.3307497286846,838.6702345066954
4527,1,-238.0,663.6235836951864,841.2066522283912
4528,1,-238.0,660.5191473562377,842.8599865688307
4529,0,-238.0,659.8588201060768,843.1706393416071
4530,1,-277.0,923.8174529544492,477.4633772005177
4531,1,-277.0,923.8099892243824,478.66541653651984
4532,1,-277.0,923.4155113292679,479.2092691356586
4533,1,-277.0,923.399950347567,479.22542204568003
4534,1,-277.0,921.4118402768672,481.10450696101316
4535,1,-277.0,918.0315839924176,483.23003809106694
4536,0,-277.0,917.8174529544492,483.3611667335497
4537,1,-283.0,747.8174529544492,853.4633772005177
4538,1,-283.0,747.8099892243824,854.6654165365198
4539,1,-283.0,747.4121773940242,855.2138655132248
4540,1,-283.0,745.4118402768672,857.1045069610132
4541,1,-283.0,742.0315839924176,859.230038091067
4542,1,-283.0,736.2177440142916,862.7902923689007
4543,1,-283.0,736.0269744754751,862.9033809901096
4544,1,-283.0,731.9852169495045,865.0164553735347
4545,1,-283.0,730.8081955794328,865.488619676687
4546,1,-283.0,728.3744551391717,866.4560094616104
4547,1,-283.0,726.1804112625728,867.1804774351508
4548,1,-283.0,726.0795983273456,867.2044878968136
4549,1,-283.0,726.0387072656833,867.207435601169
4550,0,-283.0,718.7873111098531,867.2523628954668
4551,1,-284.0,819.8174529544492,707.4633772005177
4552,1,-284.0,819.8099892243824,708.6654165365198
4553,1,-284.0,819.4155113292679,709.2092691356586
4554,1,-284.0,819.399950347567,709.22542204568
4555,1,-284.0,817.4118402768672,711.1045069610132
4556,1,-284.0,814.0315839924176,713.230038091067
4557,1,-284.0,808.2177440142916,716.7902923689007
4558,1,-284.0,808.0269744754751,716.9033809901096
4559,1,-284.0,803.9852169495045,719.0164553735347
4560,1,-284.0,802.8081955794328,719.488619676687
4561,1,-284.0,800.3744551391717,720.4560094616104
4562,1,-284.0,798.1804112625728,721.1804774351508
4563,1,-284.0,798.0795983273456,721.2044878968136
4564,1,-284.0,798.0387072656833,721.207435601169
4565,0,-284.0,797.8174529544492,721.2088064209865
4566,1,-290.0,559.001653304902,902.8361911853885
4567,1,-290.0,558.3943224964485,904.7332784377227
4568,1,-290.0,558.0869750439456,905.67158595195
4569,1,-290.0,557.7706184451631,906.6373976786958
4570,1,-290.0,557.6428260409507,906.9859314922874
4571,1,-290.0,557.3462159529049,907.7502697314553
4572,0,-290.0,557.1095013587196,907.8993232527239
4573,1,-290.0,557.0006860330923,907.9678416620286
4574,1,-290.0,553.7425998366484,910.0193806550012
4575,1,-290.0,549.2177440142916,912.7902923689007
4576,1,-290.0,549.0269744754751,912.9033809901096
4577,1,-290.0,544.9852169495045,915.0164553735347
4578,1,-290.0,543.8081955794328,915.488619676687
4579,1,-290.0,541.3744551391717,916.4560094616104
4580,1,-290.0,539.1804112625728,917.1804774351508
4581,1,-290.0,539.0795983273456,917.2044878968136
4582,1,-290.0,539.0387072656833,917.207435601169
4583,0,-290.0,531.7873111098531,917.2523628954668
4584,1,-293.0,936.8174529544492,463.4633772005177
4585,1,-293.0,936.8099892243824,464.66541653651984
4586,1,-293.0,936.4155113292679,465.2092691356586
4587,1,-293.0,936.399950347567,465.22542204568003
4588,1,-293.0,934.4118402768672,467.10450696101316
4589,1,-293.0,931.0315839924176,469.23003809106694
4590,1,-293.0,926.0343129169435,472.29024542234697
4591,1,-293.0,924.5668423771792,473.1439430088983
4592,0,-293.0,923.8174529544492,473.53573187357006
4593,1,-308.0,238.15367982643556,1002.4500087113183
4594,1,-308.0,238.11602031768507,1003.1269426940285
4595,1,-308.0,238.08403622740047,1003.3272231286719
4596,1,-308.0,237.40330552476007,1005.5707080786192
4597,1,-308.0,237.07248084767207,1006.6149509212155
4598,1,-308.0,236.39432249644847,1008.7332784377231
4599,1,-308.0,235.7706184451631,1010.6373976786954
4600,1,-308.0,235.6428260409507,1010.9859314922883
4601,1,-308.0,235.3462159529049,1011.7502697314558
4602,1,-308.0,231.74259983664842,1014.0193806550005
4603,1,-308.0,227.2177440142916,1016.7902923688998
4604,1,-308.0,227.02697447547507,1016.9033809901098
4605,1,-308.0,222.98521694950455,1019.016455373534
4606,1,-308.0,221.80819557943278,1019.4886196766874
4607,1,-308.0,219.3744551391717,1020.4560094616104
4608,1,-308.0,217.18041126257276,1021.1804774351513
4609,1,-308.0,217.0795983273456,1021.204487896814
4610,1,-308.0,217.03870726568334,1021.207435601169
4611,0,-308.0,209.78731110985314,1021.2523628954659
4612,1,-327.0,284.15367982643556,1025.4500087113183
4613,1,-327.0,284.11602031768507,1026.1269426940285
4614,1,-327.0,284.0840362274005,1026.327223128672
4615,1,-327.0,283.40330552476007,1028.5707080786192
4616,1,-327.0,283.07248084767207,1029.6149509212155
4617,1,-327.0,282.39432249644847,1031.7332784377231
4618,1,-327.0,281.7706184451631,1033.6373976786954
4619,1,-327.0,281.6428260409507,1033.9859314922883
4620,1,-327.0,281.3462159529049,1034.7502697314558
4621,1,-327.0,277.7425998366484,1037.0193806550005
4622,1,-327.0,273.2177440142916,1039.7902923688998
4623,1,-327.0,273.0269744754751,1039.9033809901098
4624,1,-327.0,268.98521694950455,1042.016455373534
4625,1,-327.0,267.8081955794328,1042.4886196766874
4626,1,-327.0,265.3744551391717,1043.4560094616104
4627,0,-327.0,264.3615065530371,1043.790482631142
4628,1,-331.0,394.2468434880095,979.1948901758847
4629,1,-331.0,394.1622264397108,979.8172310891855
4630,1,-331.0,394.1272226197625,979.9393459575895
4631,1,-331.0,393.8254811692093,980.9470615868931
4632,1,-331.0,392.70051354405336,984.557328905827
4633,1,-331.0,392.33471840218317,985.717503665549
4634,1,-331.0,391.92172913874674,987.0273617380931
4635,1,-331.0,391.62308327688015,987.9488602146648
4636,1,-331.0,391.42921377900643,988.0874097590377
4637,1,-331.0,389.0204064545592,989.7090801360623
4638,1,-331.0,388.4874081433136,990.0373880868451
4639,1,-331.0,387.5462011824534,990.5523538260695
4640,1,-331.0,382.6235836951864,993.2066522283912
4641,1,-331.0,379.5191473562377,994.8599865688302
4642,1,-331.0,378.1312250282008,995.5129384491261
4643,1,-331.0,377.8974206596756,995.6229323579819
4644,1,-331.0,373.18041126257276,997.1804774351513
4645,1,-331.0,373.0795983273456,997.204487896814
4646,1,-331.0,373.038707265684,997.2074356011694
4647,0,-331.0,365.7873111098543,997.2523628954668
4648,1,-338.0,919.8174529544492,550.4633772005177
4649,1,-338.0,919.8099892243824,551.6654165365198
4650,1,-338.0,919.4155113292679,552.2092691356586
4651,1,-338.0,919.399950347567,552.22542204568
4652,1,-338.0,917.4118402768672,554.1045069610132
4653,1,-338.0,914.0315839924176,556.230038091067
4654,0,-338.0,913.8174529544492,556.3611667335497
4655,1,-339.0,957.4477883091197,429.4246674514118
4656,1,-339.0,956.5577900283176,429.96968076419876
4657,1,-339.0,955.2177440142916,430.79029236890074
4658,1,-339.0,955.0269744754753,430.90338099010955
4659,1,-339.0,953.3292250489142,431.7909826831078
4660,1,-339.0,950.9852169495045,433.01645537353465
4661,1,-339.0,949.5257007329551,433.6009088198739
4662,1,-339.0,947.3744551391717,434.4560094616104
4663,0,-339.0,946.5081558946699,434.74205937375564
4664,1,-354.0,932.8174529544492,536.4633772005177
4665,1,-354.0,932.8099892243824,537.6654165365198
4666,1,-354.0,932.4155113292679,538.2092691356586
4667,1,-354.0,932.399950347567,538.22542204568
4668,1,-354.0,930.4118402768672,540.1045069610132
4669,1,-354.0,927.0315839924176,542.230038091067
4670,1,-354.0,922.0343129169435,545.290245422347
4671,1,-354.0,920.5668423771792,546.1439430088983
4672,0,-354.0,919.8174529544492,546.5357318735701
4673,1,-363.0,598.8174529544492,877.4633772005177
4674,1,-363.0,598.8099892243824,878.6654165365198
4675,1,-363.0,598.4121773940242,879.2138655132248
4676,1,-363.0,596.4118402768672,881.1045069610132
4677,1,-363.0,593.0315839924176,883.230038091067
4678,1,-363.0,587.2177440142916,886.7902923689007
4679,1,-363.0,587.0269744754751,886.9033809901096
4680,1,-363.0,582.9852169495045,889.0164553735347
4681,1,-363.0,581.8081955794328,889.488619676687
4682,1,-363.0,579.3744551391717,890.4560094616104
4683,1,-363.0,577.1804112625728,891.1804774351508
4684,1,-363.0,577.0795983273456,891.2044878968136
4685,1,-363.0,577.0387072656833,891.207435601169
4686,0,-363.0,576.5143401963992,891.2106844091415
4687,1,-363.0,575.1674195902556,891.2190294915458
4688,0,-363.0,569.7873111098531,891.2523628954668
4689,1,-376.0,466.15367982643556,1000.4500087113183
4690,1,-376.0,466.11602031768507,1001.1269426940285
4691,1,-376.0,466.0840362274005,1001.3272231286719
4692,1,-376.0,465.40330552476007,1003.5707080786192
4693,1,-376.0,465.07248084767207,1004.6149509212155
4694,1,-376.0,464.39432249644847,1006.7332784377231
4695,1,-376.0,463.7706184451631,1008.6373976786954
4696,1,-376.0,463.6428260409507,1008.9859314922883
4697,1,-376.0,463.3462159529049,1009.7502697314558
4698,1,-376.0,459.7425998366484,1012.0193806550005
4699,1,-376.0,455.2177440142916,1014.7902923688998
4700,1,-376.0,455.0269744754751,1014.9033809901098
4701,1,-376.0,450.98521694950455,1017.016455373534
4702,1,-376.0,449.8081955794328,1017.4886196766874
4703,1,-376.0,447.3744551391717,1018.4560094616104
4704,1,-376.0,445.18041126257276,1019.1804774351513
4705,1,-376.0,445.0795983273456,1019.204487896814
4706,1,-376.0,445.03870726568334,1019.207435601169
4707,0,-376.0,437.78731110985314,1019.2523628954659
4708,1,-376.0,-47.565221869002926,1044.2788321167882
4709,1,-376.0,-49.47341988767948,1045.3234565873913
4710,1,-376.0,-50.48085264376232,1045.8599865688302
4711,1,-376.0,-52.10257934032438,1046.6229323579819
4712,1,-376.0,-56.81958873742724,1048.1804774351513
4713,1,-376.0,-56.92040167265441,1048.204487896814
4714,1,-376.0,-56.96129273431666,1048.207435601169
4715,0,-376.0,-64.21268889014664,1048.252362895466
4716,1,-382.0,644.8174529544492,900.4633772005177
4717,1,-382.0,644.8099892243824,901.6654165365198
4718,1,-382.0,644.4121773940242,902.2138655132248
4719,1,-382.0,642.4118402768672,904.1045069610132
4720,1,-382.0,639.0315839924176,906.230038091067
4721,1,-382.0,633.2177440142916,909.7902923689007
4722,1,-382.0,633.0269744754751,909.9033809901096
4723,1,-382.0,628.9852169495045,912.0164553735347
4724,0,-382.0,628.5522204337258,912.1901527280081
4725,1,-395.0,10.246843488009517,1053.1948901758847
4726,1,-395.0,10.162226439710821,1053.8172310891855
4727,1,-395.0,10.156788102751989,1053.8375241691215
4728,1,-395.0,9.825481169209297,1054.9470615868931
4729,1,-395.0,8.754238575621002,1058.3849135212954
4730,1,-395.0,7.94032238152613,1060.7661320867146
