,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
264,0.39,0.51,0.51,0.0,2,36
265,0.44,0.32,0.32,0.0,2,36
266,0.46,0.37,0.36,0.0,2,35
267,0.52,0.4,0.4,0.0,2,33
268,0.48,0.42,0.42,0.0,2,33
269,0.5,0.41,0.41,0.0,2,32
270,0.52,0.32,0.31,0.0,2,33
271,0.38,0.46,0.46,0.0,2,34
272,0.37,0.22,0.22,0.0,2,35
273,0.4,0.4,0.4,0.0,2,35
274,0.42,0.41,0.4,0.0,2,36
275,0.4,0.45,0.44,0.0,2,35
276,0.42,0.33,0.32,0.0,2,36
277,0.42,0.25,0.24,0.0,2,36
278,0.43,0.16,0.15,0.0,2,37
279,0.46,0.24,0.24,0.0,2,37
280,0.43,0.39,0.38,0.0,2,37
281,0.39,0.46,0.45,0.0,2,38
282,0.43,0.24,0.23,0.0,2,37
283,0.42,0.37,0.36,0.0,2,38
284,0.41,0.42,0.42,0.0,2,39
285,0.47,0.25,0.25,0.0,2,38
286,0.49,0.32,0.31,0.0,2,39
287,0.62,0.38,0.37,0.0,2,34
288,0.66,0.54,0.54,0.0,2,35
289,0.53,0.41,0.4,0.0,2,36
290,0.6,0.36,0.36,0.0,2,35
291,0.53,0.37,0.37,0.0,2,36
292,0.56,0.33,0.33,0.0,2,36
293,0.75,0.22,0.22,0.0,2,32
294,0.61,0.53,0.52,0.0,2,33
295,0.64,0.33,0.33,0.0,2,33
296,0.65,0.4,0.4,0.0,2,34
297,0.86,0.27,0.27,0.0,2,29
298,0.77,0.4,0.39,0.0,2,30
299,0.72,0.37,0.36,0.0,2,29
300,0.73,0.37,0.37,0.0,2,30
301,0.77,0.38,0.37,0.0,2,30
302,0.77,0.38,0.37,0.0,2,31
303,0.81,0.45,0.45,0.0,2,31
304,0.84,0.4,0.4,0.0,2,31
305,0.84,0.26,0.25,0.0,2,32
306,0.73,0.46,0.46,0.0,2,33
307,0.59,0.38,0.38,0.0,2,34
308,0.46,0.41,0.4,0.0,2,35
309,0.44,0.32,0.31,0.0,2,36
310,0.32,0.33,0.33,0.0,2,37
311,0.21,0.26,0.26,0.0,2,38
